,dyn_senti_score,rating
18863,6.032499999999998,9
18864,5.9353333333333325,10
18865,6.3,10
18866,5.59958904109589,10
18867,5.70222222222222,8
18868,5.553823529411764,10
18869,5.8613333333333335,10
18870,5.964333333333332,10
18871,5.786969696969696,8
18872,5.762758620689657,7
18873,5.572499999999998,9
18874,5.435882352941177,10
18875,5.625749999999999,10
18876,5.830869565217391,8
18877,5.739069767441863,10
18878,5.787931034482759,10
18879,5.654285714285715,10
18880,5.5228888888888905,9
18881,5.955121951219512,8
18882,5.7799999999999985,7
18883,5.730461538461534,10
18884,5.947777777777778,9
18885,5.8357777777777775,9
18886,5.517965116279068,8
18887,5.753333333333333,9
18888,5.857692307692307,8
18889,5.666666666666668,9
18890,6.056875,9
18891,5.7965384615384625,8
18892,5.955600000000001,10
18893,5.796592592592595,7
18894,5.6905882352941175,9
18895,5.641139240506329,7
18896,5.574102564102564,10
18897,5.733749999999998,10
18898,5.930256410256409,9
18899,5.604095238095237,10
18900,5.861566265060242,7
18901,5.879729729729728,7
18902,5.528933333333336,9
18903,5.560000000000001,8
18904,6.105789473684213,10
18905,6.080333333333333,10
18906,5.923260869565217,10
18907,5.7830275229357815,9
18908,6.0727777777777785,10
18909,5.954901960784315,10
18910,5.95,8
18911,5.726296296296295,10
18912,5.518378378378377,7
18913,5.480526315789473,7
18914,5.543999999999999,9
18915,5.5360000000000005,8
18916,6.275,8
18917,5.442105263157897,7
18918,5.902222222222222,8
18919,5.935652173913042,10
18920,5.670555555555558,7
18921,6.080547945205479,10
18922,5.291818181818182,8
18923,5.501097560975609,7
18924,5.93351351351351,10
18925,5.990909090909092,8
18926,6.020624999999997,7
18927,5.924000000000001,10
18928,6.226666666666668,10
18929,5.821935483870968,10
18930,5.746666666666665,10
18931,6.181538461538461,10
18932,5.7928124999999975,9
18933,6.197777777777778,10
18934,5.9644444444444416,9
18935,5.786666666666667,10
18936,6.078285714285713,10
18937,5.71157894736842,9
18938,5.698787878787879,9
18939,5.8966666666666665,9
18940,6.091132075471696,10
18941,5.918095238095237,10
18942,6.25448275862069,8
18943,5.502666666666666,10
18944,6.005322580645159,10
18945,5.912857142857143,10
18946,5.56,8
18947,6.072857142857144,8
18948,5.78,8
18949,6.0376119402985085,9
18950,5.721818181818183,8
18951,6.031612903225808,9
18952,6.025,8
18953,5.603703703703705,10
18954,6.088823529411767,10
18955,5.161999999999999,9
18956,5.84,10
18957,6.14848484848485,9
18958,5.483365384615384,7
18959,5.300000000000002,10
18960,5.899026548672568,8
18961,5.876451612903226,10
18962,5.885999999999999,10
18963,6.1816,10
18964,6.120833333333331,10
18965,5.5660000000000025,8
18966,5.6517241379310335,7
18967,5.397777777777778,7
18968,6.019166666666668,10
18969,5.742857142857141,10
18970,5.965714285714285,8
18971,5.978709677419356,10
18972,5.797999999999999,10
18973,5.494814814814816,8
18974,6.13404255319149,10
18975,6.065238095238095,8
18976,5.860617283950615,8
18977,5.684999999999998,10
18978,5.836153846153848,8
18979,5.770833333333332,7
18980,5.705526315789473,8
18981,6.107692307692307,10
18982,5.600441176470586,10
18983,5.888470588235292,10
18984,5.648956521739132,8
18985,5.794418604651162,9
18986,5.832903225806452,10
18987,5.7685,9
18988,6.0691428571428565,10
18989,5.700256410256411,7
18990,5.705217391304349,10
18991,5.801935483870968,8
18992,5.528095238095242,8
18993,5.527027027027026,8
18994,5.693684210526314,7
18995,5.761304347826086,7
18996,5.6933333333333325,10
18997,5.4729166666666655,9
18998,5.957714285714285,9
18999,6.138666666666667,9
19000,5.6909782608695645,8
19001,5.830317460317457,9
19002,5.4499999999999975,8
19003,5.386428571428572,8
19004,5.684999999999999,7
19005,5.5976086956521725,7
19006,5.487529411764705,10
19007,5.335555555555555,7
19008,5.5704838709677444,8
19009,5.701785714285713,10
19010,5.683898305084744,8
19011,5.693846153846152,9
19012,5.789142857142857,10
19013,5.536842105263159,10
19014,4.6844,9
19015,5.935882352941178,8
19016,5.695517241379311,9
19017,5.217333333333333,9
19018,5.362307692307692,10
19019,5.5680701754385975,7
19020,5.516190476190476,10
19021,5.813599999999999,8
19022,5.387407407407408,8
19023,5.340740740740744,8
19024,5.3669565217391275,8
19025,5.632380952380951,10
19026,5.942615384615384,9
19027,5.8646666666666665,10
19028,5.775499999999997,8
19029,5.518297872340425,7
19030,5.780833333333333,10
19031,5.4338356164383566,9
19032,5.78923076923077,7
19033,5.579183673469387,10
19034,5.8554999999999975,10
19035,5.8996590909090925,7
19036,5.913555555555555,10
19037,6.065882352941176,10
19038,5.432222222222222,10
19039,6.0012500000000015,10
19040,5.660909090909091,9
19041,5.7907692307692304,10
19042,5.967428571428572,10
19043,5.510769230769229,8
19044,5.735294117647059,10
19045,5.713333333333335,10
19046,6.341111111111113,10
19047,5.9447272727272695,7
19048,5.814912280701756,9
19049,5.795714285714286,10
19050,6.093571428571428,10
19051,6.4079999999999995,10
19052,6.0760784313725456,10
19053,5.881764705882353,10
19054,5.965714285714284,10
19055,5.913555555555555,10
19056,5.913555555555555,10
19057,5.913555555555555,10
19058,5.982647058823531,10
19059,5.894130434782609,10
19060,5.784782608695651,8
19061,5.6025531914893625,10
19062,5.924705882352942,7
19063,5.465714285714285,7
19064,5.78107692307692,10
19065,6.162307692307693,10
19066,6.039285714285714,10
19067,5.680439560439558,10
19068,5.830735294117647,8
19069,5.71640625,7
19070,5.7266666666666675,7
19071,5.972769230769233,7
19072,5.546082474226803,7
19073,5.847142857142857,7
19074,5.818409090909091,8
19075,5.745405405405406,8
19076,5.822424242424242,9
19077,6.219000000000001,7
19078,6.3400000000000025,7
19079,6.049591836734692,8
19080,5.541818181818184,8
19081,5.757169811320754,7
19082,5.841333333333332,8
19083,5.73655172413793,8
19084,6.062222222222222,8
19085,5.871296296296295,9
19086,5.903142857142857,8
19087,5.742022471910112,9
19088,5.756,7
19089,6.039117647058824,8
19090,5.804545454545453,7
19091,5.765769230769231,9
19092,5.713571428571429,9
19093,5.824067796610169,8
19094,5.593735632183907,10
19095,5.641333333333333,10
19096,5.829565217391304,10
19097,5.705499999999999,10
19098,5.894400000000001,8
19099,5.749166666666665,10
19100,6.067083333333333,10
19101,5.661818181818182,10
19102,6.338124999999999,10
19103,5.832916666666668,10
19104,5.956041666666664,10
19105,5.8639805825242695,9
19106,5.726184210526316,9
19107,5.9216250000000015,10
19108,6.067083333333333,10
19109,5.771200000000001,8
19110,6.097714285714287,10
19111,5.322075471698113,10
19112,6.2309090909090905,10
19113,5.983157894736843,10
19114,6.0425,10
19115,5.8856097560975575,9
19116,5.920588235294119,10
19117,5.541999999999998,10
19118,5.5588235294117645,7
19119,5.52181818181818,10
19120,5.623636363636364,10
19121,5.917600000000001,10
19122,5.515666666666666,10
19123,5.599565217391304,9
19124,5.884516129032257,9
19125,5.7333333333333325,7
19126,5.611724137931033,8
19127,5.55418181818182,9
19128,5.904285714285715,10
19129,5.655172413793102,10
19130,5.512380952380953,8
19131,5.5900000000000025,10
19132,5.76448275862069,10
19133,5.814166666666666,10
19134,5.755897435897436,10
19135,5.667000000000002,8
19136,5.578804347826084,8
19137,5.97,10
19138,5.633809523809522,7
19139,5.7159999999999975,10
19140,5.709166666666667,10
19141,5.1866666666666665,7
19142,5.231,9
19143,5.648533333333333,10
19144,5.702000000000001,10
19145,5.388795180722889,9
19146,5.534166666666668,10
19147,5.4875000000000025,9
19148,5.23654135338346,9
19149,5.417333333333334,9
19150,5.4688888888888885,8
19151,5.759166666666667,9
19152,5.5704347826086975,10
19153,5.675897435897434,10
19154,5.659444444444442,9
19155,5.262456140350875,9
19156,5.275446428571428,10
19157,5.489741379310347,10
19158,5.61851851851852,10
19159,5.538545454545454,9
19160,5.68,8
19161,5.4322580645161285,9
19162,5.743199999999999,8
19163,5.7336842105263175,8
19164,5.788235294117648,7
19165,5.652249999999998,8
19166,5.3407692307692285,8
19167,5.5155,7
19168,5.125517241379312,7
19169,5.442921348314606,9
19170,5.8703125,8
19171,5.5465625,8
19172,5.605116279069767,8
19173,5.5696,10
19174,5.5256410256410255,10
19175,5.972820512820514,9
19176,6.0024,10
19177,5.976296296296296,9
19178,5.512164179104478,7
19179,5.474672897196262,8
19180,5.416971830985914,7
19181,5.473442622950818,7
19182,5.8165,7
19183,5.782926829268291,8
19184,5.697142857142856,9
19185,6.090526315789473,9
19186,5.8896969696969705,8
19187,5.819459459459461,9
19188,5.956666666666668,10
19189,6.009122807017545,10
19190,5.655652173913043,9
19191,5.964347826086957,7
19192,5.676595744680848,8
19193,5.776969696969697,7
19194,5.946285714285715,8
19195,6.238139534883722,10
19196,5.9837837837837835,10
19197,6.52421052631579,10
19198,5.8439999999999985,8
19199,6.204516129032255,10
19200,5.848000000000001,8
19201,5.889512195121951,10
19202,5.9604651162790665,10
19203,5.923636363636367,10
19204,6.036111111111111,10
19205,5.46896551724138,9
19206,5.625,8
19207,6.1248000000000005,9
19208,5.791428571428571,10
19209,5.575000000000001,9
19210,5.6395833333333325,7
19211,5.965499999999999,10
19212,5.736349206349206,9
19213,5.637434554973828,10
19214,5.6575000000000015,9
19215,5.696363636363635,8
19216,5.72,10
19217,5.9759375000000015,8
19218,5.815263157894738,9
19219,5.9065217391304365,8
19220,5.63527027027027,9
19221,6.0503030303030325,10
19222,5.781034482758621,10
19223,5.760169491525426,10
19224,6.0205,8
19225,6.031272727272726,10
19226,5.656666666666666,7
19227,5.519310344827586,9
19228,5.676969696969696,8
19229,5.938,10
19230,5.7779746835443015,7
19231,5.958823529411764,9
19232,5.5525714285714285,10
19233,5.272380952380952,7
19234,5.799999999999999,8
19235,5.868055555555554,9
19236,6.0605,8
19237,5.843333333333334,7
19238,5.760967741935482,7
19239,5.872830188679244,8
19240,5.694482758620691,8
19241,5.824210526315792,10
19242,5.749,7
19243,5.838333333333334,7
19244,6.125499999999999,10
19245,5.934375000000002,8
19246,6.012631578947368,8
19247,5.404285714285713,8
19248,5.616986301369868,8
19249,5.39875,9
19250,5.786944444444442,9
19251,5.232830188679246,7
19252,5.662272727272727,8
19253,5.1458904109589065,7
19254,5.805166666666664,9
19255,5.502197802197803,7
19256,5.786896551724138,8
19257,5.6131249999999975,8
19258,5.422605042016807,9
19259,5.323636363636363,7
19260,5.266086956521738,10
19261,5.419999999999999,10
19262,5.328378378378378,10
19263,5.807999999999999,9
19264,5.766428571428572,7
19265,6.025333333333332,10
19266,5.819999999999999,7
19267,4.847833333333333,9
19268,5.784117647058822,9
19269,5.8225000000000025,10
19270,5.595384615384615,7
19271,5.807337662337662,10
19272,5.818055555555558,8
19273,6.1695652173913045,10
19274,5.709999999999999,10
19275,5.622962962962964,9
19276,5.908787878787877,8
19277,5.838421052631579,7
19278,5.967692307692308,7
19279,5.736499999999999,8
19280,5.8481250000000005,7
19281,5.55738095238095,8
19282,5.8568888888888875,9
19283,5.287555555555554,8
19284,5.775227272727271,8
19285,5.3927272727272735,10
19286,5.416896551724138,10
19287,6.191538461538461,10
19288,5.633725490196079,10
19289,5.428387096774193,8
19290,5.952105263157897,9
19291,5.368499999999999,7
19292,5.73642857142857,8
19293,5.4650000000000025,8
19294,5.940833333333333,7
19295,6.109999999999999,10
19296,5.885833333333332,7
19297,5.87064935064935,8
19298,5.696666666666667,10
19299,5.473846153846153,10
19300,5.911363636363637,8
19301,5.7360000000000015,8
19302,5.790000000000001,8
19303,6.047234042553187,9
19304,5.518125,10
19305,5.894805194805195,10
19306,5.504081632653061,9
19307,5.74,9
19308,5.890681818181817,8
19309,5.563658536585367,10
19310,5.806499999999999,10
19311,5.557391304347826,9
19312,5.200857142857141,9
19313,5.686451612903223,7
19314,5.92909090909091,9
19315,6.06769230769231,10
19316,5.913529411764704,8
19317,5.86,10
19318,5.533333333333334,8
19319,6.017142857142856,10
19320,5.829516129032258,8
19321,6.058709677419355,9
19322,5.773271028037387,10
19323,5.7799999999999985,10
19324,6.069259259259257,8
19325,5.661690140845073,8
19326,6.014680851063829,10
19327,5.8623,7
19328,5.997586206896554,8
19329,5.819512195121952,7
19330,5.862888888888889,9
19331,6.118823529411764,9
19332,6.192156862745098,9
19333,5.865116279069769,7
19334,5.8916666666666675,10
19335,5.959716981132079,8
19336,5.964905660377357,7
19337,5.737608695652174,7
19338,5.969500000000003,9
19339,5.9727272727272736,10
19340,6.035070422535214,8
19341,5.819705882352943,9
19342,5.75346153846154,10
19343,5.616718749999999,8
19344,5.9642857142857135,8
19345,5.845599999999999,7
19346,5.8930232558139535,10
19347,5.8254166666666665,10
19348,5.91391304347826,7
19349,5.7765517241379305,10
19350,6.0034782608695645,10
19351,5.275714285714286,8
19352,5.751818181818181,8
19353,6.095238095238094,7
19354,6.458400000000001,9
19355,6.071304347826088,10
19356,6.5274074074074075,10
19357,6.0371428571428565,10
19358,5.9265116279069785,9
19359,6.034897959183674,10
19360,6.138333333333333,10
19361,6.166562499999998,8
19362,5.7656470588235305,10
19363,6.047619047619048,10
19364,6.174642857142856,10
19365,5.955,10
19366,6.153333333333332,10
19367,5.965654761904763,8
19368,6.1262857142857134,10
19369,5.861951219512197,8
19370,5.930666666666667,7
19371,6.157272727272727,10
19372,6.1990697674418564,9
19373,6.088461538461537,9
19374,6.393777777777778,10
19375,6.068585858585862,10
19376,5.566206896551721,7
19377,5.8685294117647056,10
19378,5.729999999999998,9
19379,5.619473684210527,10
19380,5.9354999999999976,9
19381,5.921486486486487,10
19382,5.8630434782608685,10
19383,5.771839080459768,8
19384,6.1121739130434785,9
19385,6.115172413793102,10
19386,5.9518918918918935,8
19387,6.104705882352941,10
19388,5.8514285714285705,10
19389,5.351193181818182,9
19390,5.957894736842105,10
19391,5.690227272727274,7
19392,5.659459459459457,7
19393,6.197000000000001,7
19394,5.813939393939393,9
19395,5.491764705882352,8
19396,5.867499999999999,7
19397,5.304107142857141,10
19398,5.451666666666667,10
19399,6.0429999999999975,9
19400,6.019999999999999,8
19401,5.654210526315789,7
19402,6.0080392156862725,8
19403,5.869629629629627,10
19404,5.621176470588236,10
19405,5.512545454545456,7
19406,5.524923076923074,7
19407,6.0214,10
19408,5.735882352941173,9
19409,6.551428571428572,9
19410,5.352166666666666,9
19411,5.929743589743588,8
19412,5.677142857142859,8
19413,6.035135135135138,10
19414,5.902112676056337,7
19415,5.8744827586206885,8
19416,5.531698113207547,7
19417,5.385142857142856,9
19418,5.3024,9
19419,5.659759036144576,7
19420,5.901904761904763,9
19421,6.048461538461537,7
19422,5.655490196078429,8
19423,5.938181818181818,7
19424,5.616818181818181,7
19425,5.729677419354839,9
19426,5.452941176470588,7
19427,5.681395348837209,9
19428,5.59304347826087,8
19429,6.125555555555558,10
19430,5.933636363636364,7
19431,5.930526315789473,10
19432,5.522481751824817,7
19433,5.80611111111111,10
19434,5.735238095238096,8
19435,5.928421052631579,7
19436,5.989736842105263,8
19437,5.979540229885057,7
19438,5.495757575757576,9
19439,5.994848484848486,8
19440,5.628571428571428,10
19441,5.854285714285713,10
19442,5.8227027027027045,8
19443,6.01625,10
19444,5.854814814814817,10
19445,6.088709677419352,10
19446,6.0233333333333325,8
19447,5.901428571428572,10
19448,5.858651685393259,10
19449,5.793870967741934,9
19450,5.9446875000000015,8
19451,5.737428571428572,10
19452,6.220666666666667,10
19453,5.685161290322582,9
19454,5.994814814814816,10
19455,5.862631578947368,10
19456,5.8943749999999975,10
19457,5.947083333333333,10
19458,5.770370370370372,7
19459,5.407678571428571,9
19460,6.087692307692309,10
19461,6.386486486486487,7
19462,5.551940298507464,8
19463,5.528999999999997,8
19464,5.78952380952381,10
19465,5.703000000000001,9
19466,5.8856521739130425,10
19467,6.0288,10
19468,6.0704347826086975,8
19469,5.808387096774192,8
19470,5.785217391304347,7
19471,5.687058823529411,9
19472,6.297999999999999,8
19473,6.225714285714287,10
19474,6.6160000000000005,8
19475,5.8325,8
19476,5.1000000000000005,7
19477,5.292083333333333,7
19478,5.985454545454545,8
19479,5.83741935483871,7
19480,6.144255319148936,8
19481,5.964444444444445,7
19482,6.137272727272728,7
19483,5.954629629629629,7
19484,6.082857142857144,8
19485,6.065333333333336,10
19486,6.066206896551724,8
19487,5.9541463414634155,7
19488,5.630588235294117,9
19489,5.776,8
19490,5.946060606060607,8
19491,5.533918128654971,7
19492,5.75972972972973,9
19493,6.385,10
19494,5.909333333333333,8
19495,6.158518518518517,9
19496,5.4125000000000005,10
19497,5.490270270270272,10
19498,5.6755,9
19499,5.6905882352941175,8
19500,6.0711111111111125,8
19501,5.781408450704228,8
19502,6.075789473684213,10
19503,5.97129411764706,8
19504,5.937049180327867,8
19505,6.142857142857142,10
19506,5.5212499999999975,7
19507,5.1511538461538455,8
19508,5.7355963302752295,8
19509,5.489824561403509,10
19510,5.756333333333334,9
19511,5.164081632653064,7
19512,5.461212121212119,9
19513,5.775670103092785,7
19514,5.196049382716049,8
19515,5.484615384615383,8
19516,5.531204819277109,7
19517,5.758571428571428,10
19518,5.660232558139534,10
19519,5.1141176470588245,9
19520,5.666999999999998,8
19521,5.539999999999999,8
19522,5.23777777777778,10
19523,5.489056603773585,8
19524,5.2386915887850485,9
19525,5.579411764705881,8
19526,5.3364705882352945,8
19527,5.428076923076924,8
19528,5.456382978723403,9
19529,5.275333333333335,9
19530,5.300981595092027,7
19531,5.724651162790698,8
19532,5.777560975609756,7
19533,5.528805970149254,8
19534,5.607777777777778,10
19535,5.532800000000001,10
19536,4.856623376623376,10
19537,6.110312499999997,7
19538,5.635769230769231,8
19539,5.9,8
19540,5.9053763440860205,8
19541,5.72780487804878,7
19542,5.556551724137932,9
19543,5.576885245901639,7
19544,5.8445,8
19545,6.04758620689655,10
19546,6.0371428571428565,9
19547,6.017727272727273,10
19548,6.6111111111111125,10
19549,5.8751612903225805,9
19550,6.305555555555558,10
19551,5.792571428571428,8
19552,6.177222222222222,10
19553,5.910624999999998,10
19554,5.764878048780488,7
19555,6.2206060606060625,10
19556,5.874999999999997,10
19557,5.991764705882352,10
19558,6.11377358490566,10
19559,6.144166666666668,10
19560,5.956969696969696,8
19561,6.086341463414631,8
19562,6.052615384615384,10
19563,6.00561403508772,10
19564,5.880487804878047,7
19565,5.868333333333332,8
19566,5.7639999999999985,7
19567,6.848000000000001,10
19568,5.3515000000000015,7
19569,6.0600000000000005,10
19570,6.029333333333333,8
19571,6.295882352941176,8
19572,6.1742857142857135,10
19573,5.5784313725490176,10
19574,6.01375,7
19575,5.93217391304348,10
19576,5.811111111111113,7
19577,5.790431654676257,7
19578,6.06695652173913,9
19579,6.401842105263159,8
19580,5.961428571428572,10
19581,6.1464285714285705,10
19582,5.770555555555553,10
19583,5.671666666666668,9
19584,5.853658536585367,8
19585,6.03325,10
19586,5.936111111111113,7
19587,6.071304347826088,9
19588,5.5122580645161285,8
19589,6.422162162162162,9
19590,6.251,8
19591,6.232199999999999,9
19592,5.71170731707317,10
19593,5.429999999999999,9
19594,5.645263157894738,9
19595,6.1456410256410265,8
19596,5.783846153846151,10
19597,6.0209677419354835,8
19598,6.1428571428571415,9
19599,5.8432,8
19600,6.047878787878789,8
19601,6.243333333333331,10
19602,6.014155844155844,10
19603,5.946415094339622,8
19604,6.102571428571428,10
19605,6.167843137254902,8
19606,6.028,7
19607,5.82975,7
19608,5.805205479452055,7
19609,5.557560975609757,7
19610,5.447241379310347,9
19611,5.741666666666665,7
19612,5.760809248554912,9
19613,5.462777777777778,10
19614,5.803125000000002,8
19615,5.866792452830187,10
19616,5.52470588235294,7
19617,5.626764705882354,8
19618,5.6987804878048784,10
19619,5.83107142857143,9
19620,5.631851851851853,9
19621,5.666222222222222,9
19622,5.69046875,10
19623,5.808148148148147,10
19624,5.873218390804597,9
19625,5.693469387755103,10
19626,5.608273381294963,10
19627,5.810000000000002,8
19628,5.785454545454545,10
19629,5.7012,10
19630,6.052673267326733,8
19631,6.2297674418604645,10
19632,5.441363636363636,9
19633,6.149743589743589,8
19634,6.1226315789473675,10
19635,6.113333333333332,7
19636,6.06,10
19637,6.1828571428571415,10
19638,6.435652173913042,10
19639,6.120363636363634,10
19640,5.838636363636363,8
19641,6.182352941176468,8
19642,6.168709677419361,10
19643,5.716973684210522,8
19644,5.654761904761902,8
19645,6.071666666666665,10
19646,5.7869230769230775,10
19647,5.811625000000002,9
19648,5.684571428571433,8
19649,5.7536000000000005,7
19650,5.527656249999999,7
19651,5.914642857142859,8
19652,5.23,7
19653,5.953125,9
19654,5.359565217391302,10
19655,5.897333333333332,8
19656,4.834594594594593,8
19657,5.443448275862068,9
19658,5.112735849056606,8
19659,5.0345652173913065,10
19660,5.395686274509805,10
19661,5.645961538461535,7
19662,5.44375,10
19663,5.268205128205127,10
19664,5.6792592592592595,10
19665,5.376170212765957,7
19666,6.027692307692307,10
19667,5.587407407407408,9
19668,5.463157894736841,8
19669,5.623703703703706,10
19670,5.3820000000000014,9
19671,5.141280487804881,9
19672,5.311538461538462,10
19673,5.738947368421052,10
19674,5.061059602649008,10
19675,4.9330357142857135,8
19676,5.340285714285715,10
19677,5.7066935483870935,10
19678,5.455897435897435,10
19679,5.37151898734177,10
19680,5.486923076923076,8
19681,5.909090909090909,10
19682,5.927272727272729,8
19683,5.578749999999999,10
19684,5.497333333333333,10
19685,5.792500000000001,8
19686,5.697241379310343,7
19687,5.477037037037038,7
19688,5.4540845070422534,7
19689,5.552307692307693,10
19690,5.878888888888893,7
19691,5.774838709677421,7
19692,5.6380263157894746,8
19693,5.628648648648647,7
19694,5.594285714285713,8
19695,5.678461538461537,7
19696,5.783720930232557,8
19697,5.948571428571428,9
19698,5.546756756756756,10
19699,5.741739130434783,10
19700,5.871379310344827,9
19701,5.772388059701487,9
19702,5.8440196078431335,8
19703,5.945000000000001,9
19704,5.828700000000002,10
19705,5.424406779661019,8
19706,5.758055555555555,8
19707,5.509354838709678,10
19708,5.727260273972607,7
19709,5.806206896551722,8
19710,5.495909090909091,9
19711,5.697777777777778,9
19712,5.784776119402987,10
19713,5.915692307692307,10
19714,5.637931034482758,7
19715,5.906296296296296,10
19716,5.779166666666665,10
19717,5.6517073170731695,9
19718,5.656612903225804,10
19719,5.887142857142861,9
19720,5.8324,9
19721,5.781249999999999,9
19722,6.3644444444444455,10
19723,5.875208333333334,9
19724,5.697619047619049,10
19725,6.316666666666666,9
19726,6.2120000000000015,9
19727,5.522045454545455,7
19728,6.4304347826086925,8
19729,5.978632478632478,10
19730,6.033191489361701,7
19731,5.545346534653461,7
19732,5.85439024390244,9
19733,5.97170731707317,10
19734,5.947692307692307,9
19735,6.0423913043478255,8
19736,5.811891891891893,9
19737,6.162727272727272,9
19738,5.794516129032259,10
19739,5.768333333333333,7
19740,5.914864864864862,8
19741,5.5596,10
19742,5.73654135338346,9
19743,5.766190476190476,10
19744,5.8668571428571425,10
19745,5.983846153846152,10
19746,5.8032,10
19747,5.424444444444443,10
19748,5.208536585365851,8
19749,5.678461538461537,7
19750,5.5209677419354835,8
19751,5.644848484848485,10
19752,5.953846153846152,8
19753,5.962650602409638,9
19754,6.668888888888889,10
19755,5.809850746268655,10
19756,6.064799999999999,10
19757,6.007096774193549,10
19758,5.933333333333333,10
19759,5.938014184397162,10
19760,6.1518803418803465,10
19761,6.163571428571428,9
19762,6.019277777777778,10
19763,6.007461538461545,7
19764,6.040188679245281,8
19765,6.106136363636361,7
19766,6.0152475247524775,8
19767,5.7504255319148925,8
19768,5.951500000000001,10
19769,5.754117647058822,9
19770,6.130344827586208,10
19771,5.768579234972676,9
19772,5.819017857142854,7
19773,6.0295000000000005,10
19774,5.8378571428571435,9
19775,5.966268656716416,8
19776,6.09157894736842,10
19777,5.962222222222222,10
19778,5.884610389610393,7
19779,5.7526666666666655,9
19780,5.991111111111107,10
19781,5.7913157894736855,10
19782,5.824793388429754,10
19783,5.85245614035088,7
19784,5.83313432835821,10
19785,6.023478260869565,10
19786,5.961818181818183,10
19787,5.795999999999998,10
19788,6.039999999999999,10
19789,5.4078289473684205,9
19790,5.413571428571429,9
19791,5.771574074074075,7
19792,5.511304347826089,7
19793,6.093061224489796,8
19794,5.823333333333332,10
19795,5.862857142857144,10
19796,5.409210526315789,10
19797,5.645217391304348,8
19798,5.92906976744186,9
19799,6.023999999999999,10
19800,5.722985074626868,10
19801,5.345990099009901,9
19802,5.694411764705883,7
19803,5.9019672131147525,9
19804,5.95909090909091,10
19805,5.570196078431373,8
19806,5.809999999999999,8
19807,5.6961111111111125,10
19808,5.5430666666666655,10
19809,5.804057971014492,8
19810,5.795555555555558,8
19811,5.774230769230767,8
19812,5.5583,9
19813,5.86775,8
19814,6.148421052631577,10
19815,5.7751063829787235,7
19816,5.929999999999999,8
19817,5.527428571428571,8
19818,6.2377142857142855,10
19819,5.927586206896553,8
19820,5.772125000000001,9
19821,6.034382022471907,10
19822,5.850526315789473,8
19823,5.889107142857143,7
19824,6.175593220338984,9
19825,5.731785714285716,8
19826,6.007499999999999,7
19827,5.759375,10
19828,5.930625000000003,10
19829,6.2304,9
19830,5.7976,7
19831,5.853333333333333,9
19832,6.13,10
19833,5.7437647058823496,10
19834,6.032888888888887,8
19835,5.599285714285713,10
19836,5.86251798561151,10
19837,5.768342245989302,10
19838,5.686506024096384,10
19839,5.719680851063832,7
19840,6.199137931034483,10
19841,5.772977777777778,9
19842,6.36625,9
19843,6.771111111111112,10
19844,6.368571428571429,10
19845,6.043783783783783,9
19846,5.591627906976745,10
19847,5.8902777777777775,8
19848,6.058620689655172,10
19849,6.0462500000000015,8
19850,5.6846153846153875,10
19851,5.719499999999999,7
19852,5.829999999999999,8
19853,5.675660377358493,10
19854,5.891333333333333,7
19855,5.897884615384612,9
19856,5.578695652173915,7
19857,5.836969696969699,8
19858,5.4489361702127646,7
19859,5.3293333333333335,9
19860,5.286760563380283,7
19861,5.6166019417475725,7
19862,5.770151515151514,8
19863,6.062758620689652,7
19864,5.861214953271028,8
19865,6.1381818181818195,10
19866,5.316162790697675,8
19867,5.376842105263158,10
19868,6.033684210526315,9
19869,5.948764044943818,8
19870,5.385555555555557,10
19871,5.962307692307693,8
19872,5.861746031746033,10
19873,5.297560975609756,8
19874,5.596333333333333,8
19875,5.5577272727272735,9
19876,5.998235294117648,8
19877,5.6575862068965534,7
19878,5.892307692307693,7
19879,5.544000000000001,7
19880,5.2114285714285735,8
19881,5.658571428571429,8
19882,6.142162162162162,10
19883,6.2507142857142854,10
19884,5.9624390243902425,8
19885,5.580645161290324,10
19886,5.571081081081082,8
19887,5.933333333333334,7
19888,5.774159292035398,7
19889,5.979999999999999,9
19890,5.73468085106383,7
19891,5.638518518518517,7
19892,5.942272727272727,10
19893,6.074782608695651,7
19894,5.9128358208955225,7
19895,5.587462686567166,7
19896,5.733567251461986,8
19897,5.691893939393943,7
19898,5.5708108108108085,7
19899,6.035499999999997,8
19900,5.702181818181816,7
19901,6.069642857142857,10
19902,5.892777777777778,10
19903,5.865333333333332,10
19904,5.995606060606063,9
19905,5.799411764705884,9
19906,5.530689655172415,8
19907,5.621111111111111,10
19908,5.819677419354839,9
19909,5.682439024390244,10
19910,6.153750000000002,7
19911,5.287058823529414,10
19912,5.846315789473685,9
19913,5.9882608695652175,10
19914,5.419999999999997,10
19915,5.520232558139536,10
19916,5.663695652173911,10
19917,5.7339393939393934,10
19918,5.527142857142856,10
19919,5.782608695652174,10
19920,5.986470588235294,8
19921,6.162000000000001,7
19922,5.824523809523809,8
19923,5.730166666666667,7
19924,5.49813953488372,9
19925,6.029374999999999,7
19926,6.043095238095237,7
19927,5.897560975609758,7
19928,5.8519999999999985,9
19929,5.446976744186047,8
19930,5.740384615384612,8
19931,5.814374999999999,8
19932,5.9209523809523805,8
19933,5.884166666666667,8
19934,6.0813953488372094,9
19935,5.852972972972973,8
19936,5.962972972972972,7
19937,6.004615384615383,10
19938,5.9934615384615375,9
19939,5.885326633165826,7
19940,5.8607547169811305,7
